epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
32,0.46332046389579773,1.1423158645629883,0.37931033968925476,1.2740416526794434,0.0010000000474974513
33,0.46332046389579773,1.1125245094299316,0.37931033968925476,1.27646803855896,0.0010000000474974513
34,0.49806949496269226,1.0943957567214966,0.37931033968925476,1.2782906293869019,0.0010000000474974513
35,0.5173745155334473,1.131786823272705,0.37931033968925476,1.2778973579406738,0.0010000000474974513
36,0.4903475046157837,1.0887342691421509,0.37931033968925476,1.2802356481552124,0.0010000000474974513
37,0.5444015264511108,1.057498812675476,0.37931033968925476,1.2795079946517944,0.0010000000474974513
38,0.4864864945411682,1.091503620147705,0.37931033968925476,1.273738145828247,0.0010000000474974513
39,0.5366795659065247,1.043995976448059,0.37931033968925476,1.2637453079223633,0.0010000000474974513
40,0.5135135054588318,1.0700922012329102,0.37931033968925476,1.261112928390503,0.0010000000474974513
41,0.5250965356826782,1.065950870513916,0.37931033968925476,1.2619976997375488,0.0010000000474974513
42,0.5559845566749573,1.0194745063781738,0.37931033968925476,1.2622954845428467,0.0010000000474974513
43,0.5482625365257263,1.023966670036316,0.4137931168079376,1.2634434700012207,0.0010000000474974513
44,0.5444015264511108,1.015562891960144,0.4482758641242981,1.252061128616333,0.0010000000474974513
45,0.6138995885848999,1.0003905296325684,0.48275861144065857,1.247774600982666,0.0010000000474974513
46,0.6023166179656982,0.9739899039268494,0.48275861144065857,1.2565641403198242,0.0010000000474974513
47,0.5984556078910828,1.0044423341751099,0.48275861144065857,1.249962568283081,0.0010000000474974513
48,0.6293436288833618,0.969765305519104,0.48275861144065857,1.2341488599777222,0.0010000000474974513
49,0.5945945978164673,0.966061532497406,0.48275861144065857,1.2187029123306274,0.0010000000474974513
50,0.5714285969734192,0.9854050874710083,0.517241358757019,1.214676856994629,0.0010000000474974513
51,0.6370656490325928,0.957665205001831,0.5517241358757019,1.2146481275558472,0.0010000000474974513
52,0.6486486196517944,0.9290539026260376,0.5517241358757019,1.2050931453704834,0.0010000000474974513
53,0.6177605986595154,0.9474201798439026,0.5517241358757019,1.1945877075195312,0.0010000000474974513
54,0.6486486196517944,0.9402188658714294,0.5517241358757019,1.1833893060684204,0.0010000000474974513
55,0.6409266591072083,0.9454119801521301,0.5517241358757019,1.1763014793395996,0.0010000000474974513
56,0.6332046389579773,0.8991174101829529,0.5517241358757019,1.1642892360687256,0.0010000000474974513
57,0.6563706398010254,0.9120362997055054,0.5517241358757019,1.1528997421264648,0.0010000000474974513
58,0.6679536700248718,0.9190627932548523,0.5517241358757019,1.1254210472106934,0.0010000000474974513
59,0.6486486196517944,0.9157123565673828,0.5517241358757019,1.1090439558029175,0.0010000000474974513
60,0.6949806809425354,0.8807651996612549,0.5862069129943848,1.1058517694473267,0.0010000000474974513
61,0.6602316498756409,0.9028452634811401,0.5862069129943848,1.0923810005187988,0.0010000000474974513
62,0.7258687019348145,0.8352653980255127,0.5862069129943848,1.0694677829742432,0.0010000000474974513
63,0.6911196708679199,0.8567331433296204,0.5517241358757019,1.0664669275283813,0.0010000000474974513
64,0.6911196708679199,0.8513266444206238,0.5517241358757019,1.0642026662826538,0.0010000000474974513
65,0.7104247212409973,0.8605490922927856,0.5517241358757019,1.0648244619369507,0.0010000000474974513
66,0.7104247212409973,0.8523763418197632,0.5517241358757019,1.0643222332000732,0.0010000000474974513
67,0.6988416910171509,0.8242390751838684,0.5517241358757019,1.0660392045974731,0.0010000000474974513
68,0.7181467413902283,0.8226413130760193,0.517241358757019,1.0712531805038452,0.0010000000474974513
69,0.7335907220840454,0.8169966340065002,0.517241358757019,1.0581512451171875,0.0010000000474974513
70,0.7142857313156128,0.8557366132736206,0.517241358757019,1.0488111972808838,0.0010000000474974513
71,0.7142857313156128,0.8315843343734741,0.517241358757019,1.042792558670044,0.0010000000474974513
72,0.7451737523078918,0.809943675994873,0.517241358757019,1.0321040153503418,0.0010000000474974513
73,0.6911196708679199,0.8456219434738159,0.48275861144065857,1.0221483707427979,0.0010000000474974513
74,0.7374517321586609,0.8123834729194641,0.48275861144065857,1.0168200731277466,0.0010000000474974513
75,0.6988416910171509,0.8439356088638306,0.517241358757019,1.0206810235977173,0.0010000000474974513
76,0.7722007632255554,0.7820326089859009,0.517241358757019,1.0253725051879883,0.0010000000474974513
77,0.7374517321586609,0.7864122986793518,0.5517241358757019,1.0054048299789429,0.0010000000474974513
78,0.760617733001709,0.7830518484115601,0.6206896305084229,0.9691946506500244,0.0010000000474974513
79,0.6988416910171509,0.8028899431228638,0.6206896305084229,0.9538769125938416,0.0010000000474974513
80,0.7335907220840454,0.779240608215332,0.6206896305084229,0.9550399780273438,0.0010000000474974513
81,0.7258687019348145,0.8184781670570374,0.5517241358757019,0.9734510183334351,0.0010000000474974513
82,0.7567567825317383,0.7976419925689697,0.5862069129943848,0.9789233803749084,0.0010000000474974513
83,0.7413127422332764,0.7937218546867371,0.5862069129943848,0.9541490077972412,0.0010000000474974513
84,0.7528957724571228,0.7850813269615173,0.5862069129943848,0.9485406279563904,0.0010000000474974513
85,0.7567567825317383,0.7666449546813965,0.6206896305084229,0.9479778409004211,0.0010000000474974513
86,0.760617733001709,0.7833932042121887,0.6206896305084229,0.9602658748626709,0.0010000000474974513
87,0.7142857313156128,0.7734283208847046,0.5517241358757019,0.968000054359436,0.0010000000474974513
88,0.7760617733001709,0.7264683246612549,0.6206896305084229,0.9681750535964966,0.0010000000474974513
89,0.7220077514648438,0.7880528569221497,0.6896551847457886,0.9547362923622131,0.0010000000474974513
90,0.6795367002487183,0.7923022508621216,0.6551724076271057,0.9192290902137756,0.0010000000474974513
91,0.7335907220840454,0.7985755801200867,0.6206896305084229,0.9083693027496338,0.0010000000474974513
92,0.7413127422332764,0.7536423206329346,0.6206896305084229,0.9134310483932495,0.0010000000474974513
93,0.7258687019348145,0.7541478872299194,0.5862069129943848,0.9183299541473389,0.0010000000474974513
94,0.7683397531509399,0.7342912554740906,0.5862069129943848,0.9173893928527832,0.0010000000474974513
95,0.7567567825317383,0.7274211049079895,0.5862069129943848,0.9236096739768982,0.0010000000474974513
96,0.7915058135986328,0.7020611763000488,0.5862069129943848,0.9276233315467834,0.0010000000474974513
97,0.7683397531509399,0.7108417749404907,0.6206896305084229,0.9207744598388672,0.0010000000474974513
98,0.7722007632255554,0.7305871844291687,0.6206896305084229,0.8959548473358154,0.0010000000474974513
99,0.7528957724571228,0.7638611793518066,0.6551724076271057,0.8858935236930847,0.0010000000474974513
100,0.8108108043670654,0.7066410779953003,0.6551724076271057,0.877152144908905,0.0010000000474974513
101,0.7799227833747864,0.7511695027351379,0.6206896305084229,0.8924552202224731,0.0010000000474974513
102,0.7528957724571228,0.7569286227226257,0.6206896305084229,0.8977645635604858,0.0010000000474974513
103,0.7722007632255554,0.7127687931060791,0.5862069129943848,0.8949292898178101,0.0010000000474974513
104,0.7876448035240173,0.7171938419342041,0.5862069129943848,0.8906199932098389,0.0010000000474974513
105,0.7644787430763245,0.7153252363204956,0.5862069129943848,0.8791389465332031,0.0010000000474974513
106,0.7683397531509399,0.7219454050064087,0.5862069129943848,0.8638020157814026,0.0010000000474974513
107,0.8030887842178345,0.6914137005805969,0.5862069129943848,0.8522127866744995,0.0010000000474974513
108,0.7490347623825073,0.7551605701446533,0.6206896305084229,0.8453375697135925,0.0010000000474974513
109,0.8108108043670654,0.683763861656189,0.5862069129943848,0.8526006937026978,0.0010000000474974513
110,0.7722007632255554,0.7174891233444214,0.5862069129943848,0.8574007153511047,0.0010000000474974513
111,0.7876448035240173,0.704437255859375,0.5862069129943848,0.8494982123374939,0.0010000000474974513
112,0.7760617733001709,0.6892170906066895,0.5517241358757019,0.8498282432556152,0.0010000000474974513
113,0.7837837934494019,0.7115446925163269,0.5862069129943848,0.8632816076278687,0.0010000000474974513
114,0.7876448035240173,0.6936666965484619,0.6206896305084229,0.8709444403648376,0.0010000000474974513
115,0.8030887842178345,0.6787267327308655,0.6551724076271057,0.8471642732620239,0.0010000000474974513
116,0.7876448035240173,0.6858934164047241,0.6206896305084229,0.8339663147926331,0.0010000000474974513
117,0.7799227833747864,0.6817660331726074,0.517241358757019,0.8446659445762634,0.0010000000474974513
118,0.7953668236732483,0.6791597008705139,0.5517241358757019,0.8634827136993408,0.0010000000474974513
119,0.7722007632255554,0.7236178517341614,0.6206896305084229,0.861400842666626,0.0010000000474974513
120,0.80694979429245,0.6681811213493347,0.5862069129943848,0.8373698592185974,0.0010000000474974513
121,0.8146718144416809,0.6751632690429688,0.5862069129943848,0.8181126117706299,0.0010000000474974513
122,0.8185328245162964,0.6550546884536743,0.6206896305084229,0.8301575779914856,0.0010000000474974513
123,0.7876448035240173,0.6854100823402405,0.5862069129943848,0.853410542011261,0.0010000000474974513
124,0.80694979429245,0.6345847249031067,0.5517241358757019,0.8681985139846802,0.0010000000474974513
125,0.8146718144416809,0.6680092811584473,0.5517241358757019,0.8619276285171509,0.0010000000474974513
126,0.7837837934494019,0.6713913679122925,0.5862069129943848,0.8238247632980347,0.0010000000474974513
127,0.7915058135986328,0.671848475933075,0.5862069129943848,0.8114088773727417,0.0010000000474974513
128,0.7915058135986328,0.6446516513824463,0.5517241358757019,0.8106289505958557,0.0010000000474974513
129,0.7953668236732483,0.6806502938270569,0.5517241358757019,0.8132517337799072,0.0010000000474974513
130,0.799227774143219,0.6798994541168213,0.6206896305084229,0.8174803256988525,0.0010000000474974513
131,0.7528957724571228,0.6964368224143982,0.6551724076271057,0.8306412696838379,0.0010000000474974513
132,0.799227774143219,0.665666937828064,0.6551724076271057,0.8145113587379456,0.0010000000474974513
133,0.7644787430763245,0.6730859279632568,0.6206896305084229,0.8032296299934387,0.0010000000474974513
134,0.760617733001709,0.6685476303100586,0.6551724076271057,0.7864890098571777,0.0010000000474974513
135,0.8030887842178345,0.6224626302719116,0.6206896305084229,0.7883003950119019,0.0010000000474974513
136,0.7876448035240173,0.647009015083313,0.6206896305084229,0.7999357581138611,0.0010000000474974513
137,0.7953668236732483,0.6481679677963257,0.6206896305084229,0.8055633306503296,0.0010000000474974513
138,0.8030887842178345,0.6086474657058716,0.5862069129943848,0.8103607892990112,0.0010000000474974513
139,0.8108108043670654,0.6222147345542908,0.6896551847457886,0.7928603887557983,0.0010000000474974513
140,0.7722007632255554,0.6541142463684082,0.6206896305084229,0.790428638458252,0.0010000000474974513
141,0.8301158547401428,0.6384263038635254,0.5517241358757019,0.7821108102798462,0.0010000000474974513
142,0.799227774143219,0.6411782503128052,0.5517241358757019,0.7808590531349182,0.0010000000474974513
143,0.7876448035240173,0.6297839879989624,0.6551724076271057,0.7903041839599609,0.0010000000474974513
144,0.8030887842178345,0.6167030930519104,0.6551724076271057,0.7852356433868408,0.0010000000474974513
145,0.80694979429245,0.6186142563819885,0.6206896305084229,0.769805371761322,0.0010000000474974513
146,0.8108108043670654,0.61402428150177,0.6206896305084229,0.7634567022323608,0.0010000000474974513
147,0.8146718144416809,0.5911270976066589,0.6551724076271057,0.7600995302200317,0.0010000000474974513
148,0.7837837934494019,0.634192168712616,0.6206896305084229,0.7726285457611084,0.0010000000474974513
149,0.8108108043670654,0.6040098667144775,0.6551724076271057,0.7977279424667358,0.0010000000474974513
150,0.8223938345909119,0.6088064908981323,0.6206896305084229,0.8323052525520325,0.0010000000474974513
151,0.7837837934494019,0.6344425678253174,0.6206896305084229,0.8273380398750305,0.0010000000474974513
152,0.7953668236732483,0.6063823699951172,0.6206896305084229,0.8049226999282837,0.0010000000474974513
153,0.8301158547401428,0.5866532921791077,0.6206896305084229,0.7944064736366272,0.0010000000474974513
154,0.8146718144416809,0.5886690616607666,0.6206896305084229,0.7848503589630127,0.0010000000474974513
155,0.8223938345909119,0.6125578880310059,0.5862069129943848,0.7803124785423279,0.0010000000474974513
156,0.7915058135986328,0.599154531955719,0.5862069129943848,0.7796596884727478,0.0005000000237487257
157,0.8108108043670654,0.6115016937255859,0.6206896305084229,0.7799604535102844,0.0005000000237487257
158,0.7876448035240173,0.622660756111145,0.6206896305084229,0.7795477509498596,0.0005000000237487257
159,0.8223938345909119,0.5942015647888184,0.6206896305084229,0.771361231803894,0.0005000000237487257
160,0.8223938345909119,0.612595796585083,0.6206896305084229,0.7659903168678284,0.0005000000237487257
161,0.8185328245162964,0.5905516147613525,0.6206896305084229,0.7676666378974915,0.0005000000237487257
162,0.8146718144416809,0.594011127948761,0.6206896305084229,0.7788166403770447,0.0005000000237487257
163,0.7722007632255554,0.6095107793807983,0.6206896305084229,0.7971288561820984,0.0005000000237487257
164,0.8146718144416809,0.5804668068885803,0.5862069129943848,0.7933346033096313,0.0002500000118743628
165,0.837837815284729,0.5890681147575378,0.5862069129943848,0.7858558893203735,0.0002500000118743628
166,0.80694979429245,0.5854979753494263,0.6206896305084229,0.7816761136054993,0.0002500000118743628
167,0.80694979429245,0.5948949456214905,0.6206896305084229,0.7776094079017639,0.0002500000118743628
